0.000000000488535	0.000000126319294
0.000000000502760	0.000000129997461
0.000000000502760	0.000000129997461
0.000000000515800	0.000000133369205
0.000000000530219	0.000000137097374
0.000000000538463	0.000000139228992
0.000000000555055	0.000000143519246
0.000000000555055	0.000000143519246
0.000000000604637	0.000000156339522
0.000000000620274	0.000000160382574
0.000000000620274	0.000000160382574
0.000000000656892	0.000000169850843
0.000000000671499	0.000000173627731
0.000000000686805	0.000000177585534
0.000000000695510	0.000000179836348
0.000000000695510	0.000000179836348
0.000000000749723	0.000000193854066
0.000000000763329	0.000000197372086
0.000000000763329	0.000000197372086
0.000000000768731	0.000000198768868
0.000000000768731	0.000000198768868
0.000000000784179	0.000000202763128
0.000000000810389	0.000000209540291
0.000000000810389	0.000000209540291
0.000000000856702	0.000000221515337
0.000000000862380	0.000000222983407
0.000000000868389	0.000000224537181
0.000000000868389	0.000000224537181
0.000000000868389	0.000000224537181
0.000000000885647	0.000000228999551
0.000000000892669	0.000000230815096
0.000000000892669	0.000000230815096
0.000000000892669	0.000000230815096
0.000000000904183	0.000000233792358
0.000000000904183	0.000000233792358
0.000000000904183	0.000000233792358
0.000000000904183	0.000000233792358
0.000054927683966	0.014202513202576
0.000081172061156	0.021032668112960
0.000111956371228	0.029504715340796
0.000111956371228	0.029504715340796
0.000111956371228	0.029504715340796
0.000239892402911	0.064713563615616
0.000285540047067	0.078062730589680
0.000334656204514	0.092950311529835
0.000393942186989	0.110920464501870
0.000450191115989	0.130415624107163
0.000450191115989	0.130415624107163
0.000573902123122	0.173292277438265
0.000573902123122	0.173292277438265
0.000681553706524	0.214657803114765
0.000727450150477	0.234104641829857
0.000771591973971	0.253056095592973
0.000771591973971	0.253056095592973
0.000857026797577	0.289735914893451
0.000896785621653	0.306943335727608
0.000934744475176	0.323696135851724
0.000934744475176	0.323696135851724
0.001008389194766	0.356198573438651
0.001042804680922	0.371480945239537
0.001042804680922	0.371480945239537
0.001109745864972	0.401206518744528
0.001141916867423	0.415736209865564
0.001141916867423	0.415736209865564
0.001201761218024	0.442914651539566
0.001230839811669	0.456253046155650
0.001230839811669	0.456253046155650
0.001283723089802	0.480623815089959
0.001309291379910	0.492514718418901
0.001309291379910	0.492514718418901
0.001358678965867	0.515678214646323
0.001382761661660	0.526973349291088
0.001382761661660	0.526973349291088
0.001428212200126	0.548456684797845
0.001450201454046	0.558926901044510
0.001450201454046	0.558926901044510
0.001507621200987	0.586357839282549
0.001507621200987	0.586357839282549
0.001574635515968	0.619891168073979
0.001614034017590	0.639605805299357
0.001648372933886	0.660799154538678
0.001648372933886	0.660799154538678
0.001721579738235	0.705981051308081
0.001759829477500	0.731293920652714
0.001759829477500	0.731293920652714
0.001831234655819	0.786943924942665
0.001831234655819	0.786943924942665
0.001831234655819	0.786943924942665
0.001931897628358	0.880922751761084
0.001957566535055	0.913115499041526
0.001957566535055	0.913115499041526
0.002007578131398	0.975837713945150
0.002026717159958	1.005806778826047
0.002043076380050	1.035198078648884
0.002043076380050	1.035198078648884
0.002074970828447	1.092500278281473
0.002089067282178	1.120476639784713
0.002102915461859	1.147960267109517
0.002114820713631	1.173711104656897
0.002114820713631	1.173711104656897
0.002134802358541	1.222814370841098
0.002134802358541	1.222814370841098
0.002154233590758	1.270565042630148
0.002162842906770	1.293755451049858
0.002169825340487	1.315640750317090
0.002176596651144	1.336864318799017
0.002183463696148	1.359562658272056
0.002183463696148	1.359562658272056
0.002194294176642	1.397499004005477
0.002199839229337	1.416921875990638
0.002199839229337	1.416921875990638
0.002211808251786	1.464230205184649
0.002215113115433	1.489249462905995
0.002216567227543	1.514295786007790
0.002218099506113	1.540688485650792
0.002212001497451	1.569454355097194
0.002212001497451	1.569454355097194
0.002198841117934	1.631535237576199
0.002198841117934	1.631535237576199
0.002169909955157	1.695138664960044
0.002155650359959	1.726487530357546
0.002139732482251	1.756135648871756
0.002139732482251	1.756135648871756
0.002109232986410	1.812943012510781
0.002109232986410	1.812943012510781
0.002071970336062	1.868422333554470
0.002053692265418	1.894779084451085
0.002034390088034	1.920498894113969
0.002034390088034	1.920498894113969
0.001996762623587	1.970636824381781
0.001978665093441	1.994183273000444
0.001978665093441	1.994183273000444
0.001942833279086	2.038734975327630
0.001942833279086	2.038734975327630
0.001906375962958	2.082166082180879
0.001888336289145	2.102434726829823
0.001870740259600	2.122204910802390
0.001853265012978	2.141481767126540
0.001853265012978	2.141481767126540
0.001819660433418	2.178550809183978
0.001802709056986	2.196633570632059
0.001784775831130	2.215763713040066
0.001784775831130	2.215763713040066
0.001744487590854	2.256805420238878
0.001722082982368	2.278725129161326
0.001695315226634	2.303372299759594
0.001667188508513	2.329270773535586
0.001667188508513	2.329270773535586
0.001608028014718	2.383744476813481
0.001566913888515	2.412144182471318
0.001566913888515	2.412144182471318
0.001463071825071	2.475814984803403
0.001401554638155	2.508738703399170
0.001401554638155	2.508738703399170
0.001275082293792	2.576426126779523
0.001204903149238	2.610908962731105
0.001137888307202	2.643837004514792
0.001137888307202	2.643837004514792
0.000998489143940	2.708172570696288
0.000929127777957	2.739711328387969
0.000861294095719	2.770555445096826
0.000793251071249	2.800784593728019
0.000793251071249	2.800784593728019
0.000663446136889	2.856937626453388
0.000598562301046	2.885006082983389
0.000534563620063	2.912476420116214
0.000472376717645	2.939169082346271
0.000472376717645	2.939169082346271
0.000352269129753	2.989933989841510
0.000293001586895	3.014617374748055
0.000235157798642	3.038532734087405
0.000178644169507	3.061898142702203
0.000178644169507	3.061898142702203
0.000073901105164	3.104583484001161
0.000015714052327	3.127650228995448
0.000015714052327	3.127650228995448
-0.000108497983069	3.176133315106550
-0.000108497983069	3.176133315106550
-0.000245936852124	3.229779167556957
-0.000321778837212	3.257853017304154
-0.000321778837212	3.257853017304154
-0.000491985719151	3.320857201911914
-0.000491985719151	3.320857201911914
-0.000684457570860	3.385955143035920
-0.000788560050538	3.419439542099474
-0.000899005079227	3.454207532719904
-0.000899005079227	3.454207532719904
-0.001144710032219	3.525949586113136
-0.001264404245869	3.560898448811946
-0.001383033578059	3.595536382562860
-0.001497337363823	3.628445571403449
-0.001609417469686	3.660714540838478
-0.001609417469686	3.660714540838478
-0.001834126263003	3.724022129721706
-0.001834126263003	3.724022129721706
-0.002044221779493	3.783212695376752
-0.002044221779493	3.783212695376752
-0.002250510379127	3.841044356092986
-0.002352774947500	3.869291758795122
-0.002449935670195	3.896129383052231
-0.002546155777973	3.922325637330342
-0.002546155777973	3.922325637330342
-0.002729101349788	3.971895980905192
-0.002819017666872	3.996029538592981
-0.002906849784479	4.019493000606541
-0.002992131799787	4.042275228578970
-0.003075639140330	4.064375822664396
-0.003075639140330	4.064375822664396
-0.003254838541889	4.111801752031871
-0.003350412139457	4.136869580907802
-0.003350412139457	4.136869580907802
-0.003569352400695	4.194295032522349
-0.003569352400695	4.194295032522349
-0.003808347929391	4.254130217804653
-0.003937259503202	4.285143283371807
-0.003937259503202	4.285143283371807
-0.004241928737270	4.353393245883137
-0.004241928737270	4.353393245883137
-0.004555763801791	4.423696476380814
-0.004713302153123	4.458326041891113
-0.004713302153123	4.458326041891113
-0.005032946159862	4.526583207226172
-0.005189006147574	4.559908444549055
-0.005339504287863	4.591922195124328
-0.005339504287863	4.591922195124328
-0.005633865321831	4.654538256043308
-0.005633865321831	4.654538256043308
-0.005918923664791	4.714422325379140
-0.006060176189743	4.743767799599264
-0.006194314203476	4.771635220909323
-0.006326781507401	4.798953010596423
-0.006326781507401	4.798953010596423
-0.006584594819659	4.851933796968587
-0.006707158431336	4.877030036733714
-0.006827442807596	4.901483558837945
-0.006945129731839	4.925323833347663
-0.006945129731839	4.925323833347663
-0.007174775170412	4.971678895045102
-0.007174775170412	4.971678895045102
-0.007384334488708	5.013829923327819
-0.007384334488708	5.013829923327819
-0.007590573169373	5.054890714188694
-0.007690516209730	5.074788728784587
-0.007799595343973	5.096363827233588
-0.007922336534672	5.120641185973695
-0.007922336534672	5.120641185973695
-0.008188769096909	5.172087663953461
-0.008328982004331	5.198320126706363
-0.008478732610181	5.226336999492078
-0.008643943794602	5.256773232815696
-0.008643943794602	5.256773232815696
-0.008996590011869	5.321739915229247
-0.008996590011869	5.321739915229247
-0.009373416314727	5.388038450749240
-0.009563202151598	5.420599248364441
-0.009744261104596	5.451662809387646
-0.009922960441331	5.481868841089074
-0.009922960441331	5.481868841089074
-0.010275311838639	5.541283315072789
-0.010443720519169	5.569594400428810
-0.010608899475763	5.597199395179406
-0.010608899475763	5.597199395179406
-0.010932688770778	5.651153133006455
-0.011086162525332	5.676726809604034
-0.011236987025475	5.701640122966950
-0.011383914784528	5.725909769473340
-0.011383914784528	5.725909769473340
-0.011669877070425	5.772876651800594
-0.011809376705442	5.795788284787334
-0.011941050145520	5.817290381228165
-0.012070515131634	5.838314799613241
-0.012070515131634	5.838314799613241
-0.012320614205508	5.878817436621041
-0.012320614205508	5.878817436621041
-0.012320614205508	5.878817436621041
-0.012665977410545	5.934307379326114
-0.012777765843507	5.952268568154866
-0.012777765843507	5.952268568154866
-0.012982766917451	5.985046456629812
-0.013083161979320	6.000990122439845
-0.013083161979320	6.000990122439845
-0.013277887959024	6.031849156037818
-0.013372440544240	6.046833296358440
-0.013478700074373	6.063606141073088
-0.013602802609893	6.083195466890305
-0.013738989398413	6.104084580068431
-0.013884577897348	6.126415781682876
-0.013884577897348	6.126415781682876
-0.014199022075567	6.173925056250345
-0.014370597313823	6.199079048171142
-0.014549387572278	6.225290806711696
-0.014549387572278	6.225290806711696
-0.014903703231419	6.275892166407231
-0.015079254716273	6.300674990163841
-0.015245484268390	6.324141824959705
-0.015245484268390	6.324141824959705
-0.015561322211722	6.368071695399456
-0.015716002939134	6.389453162389918
-0.015716002939134	6.389453162389918
-0.016017627379177	6.431042490935156
-0.016158697033799	6.450442512368862
-0.016296723084258	6.469335403543082
-0.016431154631544	6.487696120958200
-0.016431154631544	6.487696120958200
-0.016691620827757	6.523270703869739
-0.016822128205504	6.541095456554438
-0.016941442307453	6.557324130432607
-0.016941442307453	6.557324130432607
-0.016941442307453	6.557324130432607
-0.017271372881288	6.601944707906623
-0.017378504567424	6.616358683126204
-0.017378504567424	6.616358683126204
-0.017587348638722	6.644457496623871
-0.017587348638722	6.644457496623871
-0.017779631946147	6.670248674655705
-0.017779631946147	6.670248674655705
-0.017963135551797	6.694698017015835
-0.017963135551797	6.694698017015835
-0.018141660945470	6.718484080807023
-0.018226540090098	6.729779436564316
-0.018309398325987	6.740805858377150
-0.018390445406808	6.751556965440372
-0.018390445406808	6.751556965440372
-0.018548343354410	6.772502540808687
-0.018623794298789	6.782492247787797
-0.018697979820961	6.792314412834216
-0.018769853118098	6.801797000716506
-0.018769853118098	6.801797000716506
-0.018911236043585	6.820450326351963
-0.018978790732926	6.829343141236224
-0.019045361465275	6.838106429251804
-0.019109883407916	6.846594066315662
-0.019109883407916	6.846594066315662
-0.019235311480150	6.863093692817440
-0.019235311480150	6.863093692817440
-0.019350908539417	6.878280927939164
-0.019350908539417	6.878280927939164
-0.019196842410662	6.893176587796798
-0.019121428547923	6.900467867567276
-0.018947188352173	6.907483077796854
-0.018745267173028	6.914309513397465
-0.018745267173028	6.914309513397465
-0.018341162349486	6.927521446068639
-0.018341162349486	6.927521446068639
-0.017929497808744	6.940529986164966
-0.017730563013916	6.946816296981074
-0.017730563013916	6.946816296981074
-0.017340665382518	6.958974563338824
-0.017148456821855	6.964955716581662
-0.017148456821855	6.964955716581662
-0.016769289499764	6.976754659616687
-0.016587105022550	6.982420217533318
-0.016587105022550	6.982420217533318
-0.016231148275786	6.993488263837742
-0.016055812557075	6.998939393697711
-0.016055812557075	6.998939393697711
-0.015715383915249	7.009524261029775
-0.015552241837015	7.014596799125032
-0.015427601581751	7.019567671127698
-0.015305034341367	7.024455867660815
-0.015305034341367	7.024455867660815
-0.015119268686508	7.034124980377960
-0.015039856884045	7.038816535778382
-0.015039856884045	7.038816535778382
-0.014882940842701	7.048086949978257
-0.014806435990992	7.052665859350819
-0.014732369441689	7.057132733040280
-0.014732369441689	7.057132733040280
-0.014588010352263	7.065838873996704
-0.014588010352263	7.065838873996704
-0.014446738917921	7.074440890230919
-0.014377050421168	7.078691392846099
-0.014308107013015	7.082896450356411
-0.014241011002058	7.086993089419628
-0.014174634436014	7.091045801785954
-0.014174634436014	7.091045801785954
-0.014044891339444	7.098966671360050
